id,price
1938,10703.53
1939,6574.29
1940,1061.09
1941,1944.42
1942,5266.97
1943,4118.46
1944,1075.8
1945,3798.4
1946,826.86
1947,9793.75
1948,2434.62
1949,471.82
1950,659.03
1951,5194.27
1952,1185.84
1953,5303.18
1954,954.91
1955,6539.2
1956,643.23
1957,2508.12
1958,468.35
1959,920.87
1960,8696.71
1961,1684.36
1962,16637.76
1963,1154.61
1964,928.1
1965,6384.72
1966,9343.88
1967,916.08
1968,879.45
1969,6590.56
1970,1840.2
1971,1195.35
1972,6114.63
1973,582.28
1974,16943.37
1975,939.51
1976,677.61
1977,2734.09
1978,5230.91
1979,1298.17
1980,8966.08
1981,470.48
1982,5572.01
1983,1229.53
1984,8847.81
1985,295.93
1986,13625.21
1987,10332.14
1988,599.68
1989,492.06
1990,6414.99
1991,17603.46
1992,8555.04
1993,6392.99
1994,584.09
1995,687.18
1996,1522.0
1997,4664.99
1998,8553.8
1999,906.91
2000,7274.06
2001,19645.06
2002,6737.08
2003,4780.75
2004,7400.96
2005,9563.76
2006,3917.72
2007,1231.66
2008,1236.9
2009,7008.51
2010,325.39
2011,6010.1
2012,1088.6
2013,6273.22
2014,1575.09
2015,1454.04
2016,4136.73
2017,424.76
2018,459.41
2019,7391.68
2020,3281.82
2021,6230.38
2022,1573.29
2023,3441.03
2024,792.82
2025,4312.13
2026,11504.8
2027,4923.81
2028,2615.92
2029,5172.15
2030,3022.67
2031,1754.36
2032,927.85
2033,2059.1
2034,896.21
2035,417.97
2036,9944.27
2037,1181.53
2038,878.64
2039,418.75
2040,5099.9
2041,4331.25
2042,1421.5
2043,5868.84
2044,10328.64
2045,459.63
2046,6682.17
2047,4664.01
2048,770.7
2049,6432.09
2050,1220.34
2051,1192.4
2052,521.19
2053,11253.1
2054,4496.42
2055,4650.33
2056,994.34
2057,426.85
2058,648.07
2059,9253.14
2060,2621.17
2061,124.5
2062,1710.64
2063,6100.85
2064,13605.63
2065,16077.26
2066,1098.7
2067,650.14
2068,6204.47
2069,2795.3
2070,524.47
2071,1601.08
2072,1837.52
2073,411.01
2074,1092.06
2075,4101.1
2076,754.18
2077,797.24
2078,9422.22
2079,473.12
2080,3045.27
2081,9886.93
2082,6999.76
2083,471.96
2084,472.17
2085,2046.92
2086,597.27
2087,8176.85
2088,9231.07
2089,560.72
2090,3035.16
2091,661.91
2092,79.51
2093,10596.02
2094,5442.76
2095,474.45
2096,2959.11
2097,346.37
2098,6553.48
2099,4915.6
2100,6564.98
2101,19308.2
2102,697.32
2103,1593.38
2104,662.85
2105,8007.87
2106,2449.92
2107,4675.26
2108,8901.7
2109,3128.88
2110,1960.23
2111,11712.27
2112,2148.1
2113,2552.21
2114,8123.54
2115,12655.61
2116,15349.69
2117,3421.82
2118,234.22
2119,1669.05
2120,1125.08
2121,895.6
2122,5248.28
2123,461.16
2124,1356.83
2125,6556.3
2126,2204.14
2127,1284.18
2128,1414.32
2129,6680.4
2130,3296.37
2131,4245.34
2132,3967.85
2133,478.56
2134,11507.03
2135,454.34
2136,6293.44
2137,323.53
2138,4289.55
2139,828.12
2140,5255.63
2141,1883.91
2142,846.23
2143,2199.42
2144,4675.33
2145,4862.29
2146,2009.89
2147,5827.14
2148,4868.68
2149,2557.36
2150,792.12
2151,9792.26
2152,1362.35
2153,11985.88
2154,3245.38
2155,4165.21
2156,6822.3
2157,3265.26
2158,11429.4
2159,618.0
2160,643.52
2161,1773.64
2162,743.77
2163,5671.58
2164,2168.2
2165,4483.28
2166,581.26
2167,3781.38
2168,4057.41
2169,9232.49
2170,1111.31
2171,4848.9
2172,704.03
2173,497.01
2174,18692.6
2175,9704.41
2176,399.4
2177,1472.3
2178,3660.58
2179,305.65
2180,2338.81
2181,437.85
2182,4495.99
2183,167.43
2184,17639.88
2185,5286.92
2186,2293.02
2187,1007.77
2188,991.81
2189,3821.53
2190,3566.86
2191,686.48
2192,5885.2
2193,618.31
2194,649.52
2195,10019.52
2196,844.11
2197,4902.79
2198,358.72
2199,5628.91
2200,5789.52
2201,731.97
2202,1221.84
2203,2353.39
2204,10377.37
2205,9862.12
2206,20767.55
2207,508.17
2208,2351.16
2209,449.54
2210,8917.23
2211,1898.33
2212,6470.96
2213,89.26
2214,695.41
2215,3299.22
2216,607.16
2217,4294.27
2218,1194.31
2219,471.11
2220,754.48
2221,2264.14
2222,3038.0
2223,4057.55
2224,649.56
2225,1376.92
2226,455.52
2227,8150.97
2228,2108.8
2229,4063.22
2230,734.31
2231,985.73
2232,1352.94
2233,1081.42
2234,658.38
2235,349.84
2236,2654.68
2237,13938.61
2238,6417.5
2239,4936.94
2240,1950.9
2241,3736.16
2242,471.14
2243,277.96
2244,2810.83
2245,549.94
2246,561.64
2247,7240.72
2248,923.73
2249,954.45
2250,3695.61
2251,1878.25
2252,16859.78
2253,4021.1
2254,3523.82
2255,7546.26
2256,7540.92
2257,935.54
2258,7126.99
2259,5466.13
2260,5244.72
2261,7257.04
2262,807.33
2263,437.09
2264,323.43
2265,2130.11
2266,13084.9
2267,3043.03
2268,636.35
2269,4512.0
2270,6837.28
2271,5650.18
2272,3605.79
2273,5316.93
2274,4856.55
2275,4330.42
2276,5675.01
2277,6710.51
2278,1234.59
2279,3088.92
2280,791.67
2281,392.08
2282,6022.92
2283,3728.97
2284,1661.15
2285,1494.82
2286,686.22
2287,3415.02
2288,3110.55
2289,1657.27
2290,2146.58
2291,944.74
2292,4450.9
2293,690.3
2294,4954.95
2295,3733.15
2296,1232.12
2297,1019.41
2298,11324.84
2299,14690.05
2300,4615.34
2301,7028.62
2302,1602.67
2303,620.68
2304,6658.56
2305,4634.95
2306,4063.69
2307,3253.82
2308,7713.68
2309,12048.67
2310,858.03
2311,10946.59
2312,6932.89
2313,7939.77
2314,2822.1
2315,18449.58
2316,2962.09
2317,2130.1
2318,8398.73
2319,5763.95
2320,3388.08
2321,5836.13
2322,1486.5
2323,2044.25
2324,1765.26
2325,570.62
2326,7961.05
2327,4830.87
2328,4926.54
2329,2981.03
2330,1603.72
2331,1816.26
2332,1372.6
2333,490.24
2334,9219.9
2335,5989.36
2336,11527.36
2337,3967.94
2338,2529.93
2339,13819.32
2340,4069.61
2341,1142.52
2342,829.38
2343,4119.94
2344,600.77
2345,630.83
2346,7639.75
2347,1426.22
2348,7627.05
2349,932.72
2350,1386.01
2351,4942.14
2352,3528.93
2353,1507.77
2354,766.12
2355,720.09
2356,6084.43
2357,539.49
2358,3533.89
2359,6632.36
2360,6825.76
2361,931.96
2362,774.23
2363,876.51
2364,6055.1
2365,952.23
2366,8394.96
2367,222.92
2368,769.58
2369,689.1
2370,1424.49
2371,3043.12
2372,563.3
2373,9451.04
2374,10682.08
2375,6695.2
2376,3798.39
2377,1156.07
2378,7331.65
2379,6317.11
2380,866.61
2381,1581.14
2382,865.27
2383,2317.63
2384,2323.84
2385,2683.17
2386,3722.47
2387,11440.5
2388,1831.02
2389,11223.33
2390,5930.17
2391,786.39
2392,12108.44
2393,688.28
2394,403.37
2395,2664.04
2396,6241.64
2397,2812.66
2398,2193.67
2399,16667.04
2400,7598.05
2401,9407.74
2402,654.91
2403,184.02
2404,8356.41
2405,3609.05
2406,187.77
2407,767.46
2408,3609.8
2409,253.22
2410,1733.23
2411,394.49
2412,5492.63
2413,302.13
2414,3423.19
2415,510.97
2416,263.08
2417,7859.94
2418,14238.96
2419,5029.41
2420,3341.44
2421,829.28
2422,3648.19
2423,566.0
2424,10413.7
2425,7041.26
2426,653.92
2427,13160.51
2428,16592.95
2429,5540.3
2430,275.31
2431,1354.86
2432,8962.15
2433,1813.87
2434,2465.51
2435,6942.45
2436,1365.77
2437,1575.23
2438,6404.79
2439,2538.02
2440,2470.64
2441,636.05
2442,4857.96
2443,37.93
2444,4058.23
2445,1187.07
2446,7966.13
2447,1689.49
2448,11026.83
2449,2096.73
2450,5943.53
2451,1174.84
2452,2439.49
2453,1022.37
2454,1052.23
2455,731.65
2456,951.52
2457,12927.16
2458,1900.74
2459,955.96
2460,3250.77
2461,443.28
2462,604.51
2463,6203.21
2464,3068.6
2465,523.66
2466,4775.11
2467,1039.33
2468,1271.74
2469,1446.09
2470,1510.03
2471,15936.98
2472,15971.64
2473,3953.14
2474,1237.3
2475,6586.43
2476,10737.31
2477,344.59
2478,68.22
2479,2412.56
2480,943.93
2481,16348.43
2482,1791.59
2483,8067.46
2484,12756.66
2485,3930.5
2486,6754.38
2487,2126.7
2488,2033.68
2489,240.81
2490,4747.76
2491,2997.93
2492,4758.22
2493,506.64
2494,1278.46
2495,8321.86
2496,1459.33
2497,7277.88
2498,7543.5
2499,2021.68
2500,25096.08
2501,2921.84
2502,3807.32
2503,511.86
2504,3103.77
2505,321.76
2506,497.98
2507,334.93
2508,414.47
2509,805.26
2510,10248.32
2511,473.21
2512,342.61
2513,2534.69
2514,2174.84
2515,2116.53
2516,525.42
2517,3000.6
2518,117.21
2519,11276.15
2520,3722.75
2521,3575.71
2522,18475.42
2523,942.97
2524,74.27
2525,10931.19
2526,10971.27
2527,8829.47
2528,529.45
2529,721.04
2530,2870.63
2531,8260.07
2532,1174.13
2533,11058.51
2534,1314.71
2535,22623.99
2536,12763.14
2537,1682.77
2538,6500.01
2539,5025.0
2540,2049.87
2541,9293.71
2542,4194.8
2543,16274.65
2544,2025.66
2545,7255.42
2546,9709.05
2547,3497.41
2548,3216.36
2549,3847.73
2550,1868.3
2551,9446.25
2552,5366.78
2553,437.36
2554,6732.87
2555,1959.87
2556,8962.57
2557,1882.25
2558,10663.73
2559,1930.38
2560,3262.56
2561,5635.76
2562,4855.64
2563,888.59
2564,2989.09
2565,5543.8
2566,2306.12
2567,2212.68
2568,401.69
2569,1591.08
2570,9662.76
2571,510.76
2572,2974.35
2573,13627.07
2574,5157.14
2575,16137.79
2576,562.09
2577,375.13
2578,3478.17
2579,1328.84
2580,3145.97
2581,3905.35
2582,1306.66
2583,3915.0
2584,447.68
2585,6171.65
2586,687.32
2587,3079.26
2588,638.73
2589,10.0
2590,1079.21
2591,1305.23
2592,414.29
2593,878.11
2594,61.99
2595,8888.72
2596,16961.44
2597,698.16
2598,3833.01
2599,1025.79
2600,10597.77
2601,9661.82
2602,1370.43
2603,5228.44
2604,5355.24
2605,5154.11
2606,1899.42
2607,3875.04
2608,5777.57
2609,3209.43
2610,2295.23
2611,4388.87
2612,1039.35
2613,7556.91
2614,4256.77
2615,3158.03
2616,5526.62
2617,431.98
2618,260.7
2619,1858.16
2620,3031.69
2621,846.59
2622,12675.5
2623,10702.7
2624,1963.51
2625,840.28
2626,822.47
2627,9933.52
2628,7984.78
2629,5912.31
2630,779.41
2631,5194.38
2632,991.91
2633,16577.86
2634,19600.14
2635,4230.56
2636,3045.01
2637,6462.59
2638,6948.95
2639,769.24
2640,558.36
2641,12552.99
2642,5365.79
2643,5080.94
2644,5178.72
2645,5131.41
2646,3108.69
2647,6818.83
2648,1099.17
2649,3524.77
2650,2732.95
2651,4634.4
2652,16459.13
2653,754.12
2654,3314.56
2655,193.98
2656,749.64
2657,1285.34
2658,520.49
2659,5447.03
2660,9078.7
2661,666.35
2662,11365.97
2663,1625.13
2664,1079.29
2665,9525.73
2666,1555.63
2667,630.76
2668,5703.62
2669,15887.07
2670,561.66
2671,488.9
2672,313.54
2673,2393.18
2674,535.25
2675,523.91
2676,1482.52
2677,2578.94
2678,1143.5
2679,6704.92
2680,1083.48
2681,680.21
2682,3022.49
2683,11941.19
2684,8146.81
2685,4264.51
2686,10585.54
2687,220.0
2688,9123.1
2689,7328.79
2690,4946.58
2691,6207.87
2692,3713.66
2693,3202.08
2694,14542.45
2695,7101.88
2696,1034.08
2697,1994.31
2698,6896.28
2699,11979.06
2700,6987.59
2701,5178.59
2702,6846.72
2703,948.94
2704,4738.65
2705,2490.79
2706,682.8
2707,4690.68
2708,777.77
2709,3000.67
2710,2310.19
2711,14064.5
2712,405.39
2713,25537.23
2714,7082.75
2715,4238.37
2716,223.22
2717,800.37
2718,528.2
2719,5188.78
2720,650.89
2721,1005.05
2722,6576.83
2723,2670.62
2724,5643.88
2725,4105.69
2726,3260.5
2727,6855.49
2728,3539.11
2729,865.7
2730,4657.35
2731,2368.52
2732,902.69
2733,1400.35
2734,7164.3
2735,548.97
2736,932.88
2737,5270.05
2738,1477.78
2739,1325.46
2740,768.08
2741,5845.78
2742,624.05
2743,1060.3
2744,1587.97
2745,3838.62
2746,9944.47
2747,1750.75
2748,629.28
2749,2212.44
2750,2045.81
2751,4596.45
2752,1735.01
2753,7066.16
2754,12208.56
2755,919.99
2756,6930.64
2757,7488.04
2758,3405.09
2759,4614.51
2760,696.43
2761,12224.55
2762,4611.19
2763,1468.73
2764,11144.22
2765,375.88
2766,8200.01
2767,3629.05
2768,482.0
2769,727.02
2770,1875.22
2771,177.26
2772,836.06
2773,8948.25
2774,5645.03
2775,798.35
2776,7094.45
2777,419.11
2778,5441.25
2779,9595.91
2780,3906.1
2781,570.01
2782,4195.52
2783,1735.61
2784,578.97
2785,1431.99
2786,2238.01
2787,6450.89
2788,1660.18
2789,1772.09
2790,5542.79
2791,243.53
2792,8150.53
2793,318.11
2794,610.45
2795,2876.78
2796,1002.64
2797,2928.26
2798,3037.37
2799,6307.2
2800,4237.95
2801,2242.67
2802,7438.53
2803,7980.16
2804,165.03
2805,7319.88
2806,6334.97
2807,531.58
2808,7593.27
2809,7189.09
2810,18377.45
2811,16574.6
2812,1110.93
2813,262.21
2814,9315.36
2815,12690.92
2816,7186.88
2817,6141.26
2818,8127.47
2819,7323.09
2820,6541.21
2821,3087.78
2822,2967.96
2823,1423.84
2824,13694.54
2825,15034.97
2826,7787.28
2827,8687.16
2828,1193.62
2829,1848.05
2830,744.34
2831,2986.7
2832,4586.27
2833,2316.25
2834,212.31
2835,499.61
2836,423.33
2837,7999.37
2838,4141.41
2839,2572.71
2840,2556.12
2841,2165.52
2842,6123.72
2843,1775.98
2844,1355.13
2845,1920.1
2846,640.72
2847,17131.99
2848,2033.34
2849,104.24
2850,466.12
2851,9752.34
2852,644.88
2853,7291.46
2854,4911.96
2855,411.74
2856,2350.69
2857,961.51
2858,9291.74
2859,3284.39
2860,3767.9
2861,6159.29
2862,7332.05
2863,749.38
2864,3387.78
2865,3738.53
2866,9306.6
2867,1996.09
2868,1139.66
2869,249.01
2870,9590.82
2871,1845.16
2872,10591.41
2873,567.88
2874,9222.32
2875,764.4
2876,898.99
2877,8092.45
2878,765.67
2879,322.1
2880,10829.51
2881,7104.44
2882,4093.28
2883,1916.33
2884,3359.82
2885,3810.32
2886,1786.63
2887,7101.4
2888,5562.76
2889,4409.44
2890,14038.14
2891,1877.14
2892,6100.17
2893,7836.74
2894,1272.27
2895,2612.79
2896,3778.03
2897,644.76
2898,763.86
2899,7085.43
2900,8471.49
2901,4564.17
2902,4333.75
2903,1717.15
2904,2706.34
2905,5845.93
2906,836.39
2907,761.71
2908,5054.65
2909,395.83
2910,3332.7
2911,11839.06
2912,3192.6
2913,2223.51
2914,14029.61
2915,5482.76
2916,882.19
2917,3922.49
2918,7763.82
2919,16152.69
2920,566.6
2921,4736.72
2922,4107.15
2923,271.67
2924,2123.8
2925,1069.79
2926,937.21
2927,7300.06
2928,6413.58
2929,1463.86
2930,552.29
2931,4644.17
2932,836.14
2933,3477.47
2934,5277.44
2935,1469.56
2936,12082.56
2937,16017.04
2938,3148.55
2939,804.24
2940,2899.38
2941,5714.25
2942,6611.36
2943,2861.26
2944,740.73
2945,12344.51
2946,8795.08
2947,2877.78
2948,12763.36
2949,15525.06
2950,12029.26
2951,1065.8
2952,11829.94
2953,727.74
2954,233.36
2955,493.58
2956,13844.32
2957,9490.11
2958,145.34
2959,1591.96
2960,17050.82
2961,857.76
2962,1007.23
2963,12818.73
2964,6207.05
2965,2044.74
2966,3209.33
2967,741.11
2968,9078.34
2969,3891.17
2970,3625.62
2971,819.67
2972,1459.43
2973,14690.11
2974,12894.91
2975,8783.29
2976,2600.53
2977,783.74
2978,24555.56
2979,1381.52
2980,584.84
2981,4940.47
2982,10110.52
2983,262.2
2984,7630.91
2985,767.44
2986,1675.0
2987,871.87
2988,4967.16
2989,741.98
2990,889.92
2991,1284.7
2992,7499.46
2993,1419.71
2994,511.72
2995,821.67
2996,9987.48
2997,1916.53
2998,295.51
2999,5331.45
3000,3443.12
3001,1144.7
3002,622.17
3003,475.12
3004,1240.99
3005,2570.12
3006,3375.38
3007,678.55
3008,5168.44
3009,1042.55
3010,4397.55
3011,5794.14
3012,1932.84
3013,1156.03
3014,976.06
3015,8249.56
3016,1168.09
3017,19959.14
3018,11357.46
3019,467.22
3020,2434.53
3021,16675.61
3022,5583.22
3023,694.38
3024,10589.48
3025,14829.86
3026,9265.8
3027,682.44
3028,896.92
3029,1668.27
3030,1739.43
3031,1947.36
3032,3498.47
3033,1221.3
3034,1068.75
3035,392.07
3036,436.18
3037,1045.53
3038,728.57
3039,7109.27
3040,3482.14
3041,2217.14
3042,6771.16
3043,7627.52
3044,555.71
3045,6737.32
3046,6900.76
3047,8126.77
3048,458.77
3049,15714.17
3050,2201.99
3051,5261.26
3052,619.08
3053,1379.9
3054,13601.52
3055,4546.62
3056,4301.46
3057,5703.36
3058,664.59
3059,14783.83
3060,707.92
3061,9677.69
3062,2253.0
3063,8087.68
3064,3469.86
3065,6101.48
3066,12577.17
3067,7801.91
3068,1718.82
3069,5464.75
3070,13981.64
3071,2525.72
3072,8827.53
3073,1116.47
3074,6618.23
3075,7087.16
3076,16550.11
3077,4256.75
3078,445.72
3079,7919.83
3080,10675.32
3081,7000.16
3082,770.07
3083,174.18
3084,2053.25
3085,15522.62
3086,3308.1
3087,859.88
3088,5546.87
3089,6450.37
3090,547.6
3091,417.72
3092,3440.28
3093,633.95
3094,4733.49
3095,4442.23
3096,1180.55
3097,1252.49
3098,1332.23
3099,6948.21
3100,4784.67
3101,7819.14
3102,1029.95
3103,3667.66
3104,6532.33
3105,1515.27
3106,6429.55
3107,17116.87
3108,11900.7
3109,7554.17
3110,3644.89
3111,4931.7
3112,1858.04
3113,644.39
3114,6079.64
3115,9566.95
3116,2355.48
3117,1396.21
3118,3341.15
3119,23572.2
3120,1365.87
3121,6244.55
3122,3853.08
3123,9120.96
3124,1087.51
3125,1720.06
3126,2717.28
3127,670.31
3128,462.43
3129,5423.29
3130,10399.56
3131,11345.15
3132,8584.49
3133,6638.7
3134,479.01
3135,16341.3
3136,16073.08
3137,3914.08
3138,569.2
3139,3184.85
3140,2694.46
3141,1551.79
3142,2788.68
3143,2745.67
3144,2657.57
3145,5799.31
3146,821.46
3147,975.09
3148,489.1
3149,321.68
3150,9549.03
3151,9204.41
3152,2044.79
3153,12742.33
3154,8256.17
3155,5848.98
3156,4750.26
3157,5380.98
3158,761.91
3159,961.61
3160,27.55
3161,11184.44
3162,1103.58
3163,626.1
3164,10805.36
3165,6882.42
3166,725.52
3167,1318.42
3168,3978.19
3169,676.31
3170,7853.69
3171,2806.43
3172,855.59
3173,189.78
3174,1192.44
3175,1439.32
3176,811.21
3177,8407.71
3178,14825.72
3179,577.63
3180,683.96
3181,6744.74
3182,449.54
3183,1433.69
3184,4461.2
3185,972.77
3186,10446.77
3187,1200.68
3188,4476.47
3189,6653.39
3190,692.34
3191,19312.97
3192,4144.99
3193,2258.68
3194,16574.5
3195,1285.96
3196,2147.77
3197,1021.05
3198,1025.34
3199,4691.04
3200,1444.36
3201,4793.55
3202,1111.41
3203,207.91
3204,1203.1
3205,584.92
3206,15997.42
3207,9598.71
3208,2432.25
3209,1138.68
3210,12973.25
3211,315.8
3212,1467.93
3213,2745.96
3214,4907.76
3215,2451.92
3216,5464.73
3217,12203.14
3218,118.71
3219,419.0
3220,3645.98
3221,7761.39
3222,10.0
3223,6927.0
3224,1130.34
3225,4006.01
3226,1048.18
3227,845.18
3228,982.36
3229,608.06
3230,657.46
3231,3586.11
3232,13153.7
3233,2322.14
3234,2079.66
3235,1865.59
3236,1211.68
3237,10760.97
3238,2770.93
3239,125.28
3240,354.08
3241,652.24
3242,2841.36
3243,5570.75
3244,5920.75
3245,2872.94
3246,6339.82
3247,7797.53
3248,20827.59
3249,3596.5
3250,12089.54
3251,5858.62
3252,6402.9
3253,1295.07
3254,1302.38
3255,16459.16
3256,3781.32
3257,8577.39
3258,7319.1
3259,4094.22
3260,7163.73
3261,3171.63
3262,1324.05
3263,2355.45
3264,8408.89
3265,946.86
3266,425.57
3267,948.92
3268,715.18
3269,2826.0
3270,601.67
3271,7998.15
3272,3965.08
3273,1701.73
3274,9654.87
3275,19613.16
3276,743.55
3277,6245.76
3278,521.66
3279,18112.6
3280,14908.38
3281,2374.05
3282,1123.72
3283,8144.58
3284,1308.59
3285,9526.35
3286,5897.37
3287,1821.95
3288,814.7
3289,1864.36
3290,541.95
3291,616.01
3292,5454.45
3293,1108.78
3294,4343.35
3295,420.79
3296,375.0
3297,410.27
3298,6729.28
3299,11773.48
3300,5941.23
3301,395.11
3302,15981.36
3303,11601.52
3304,6613.02
3305,3301.58
3306,3561.01
3307,1151.06
3308,886.76
3309,6330.93
3310,7792.71
3311,1261.81
3312,1082.54
3313,11996.08
3314,1670.15
3315,3128.97
3316,6694.71
3317,10056.32
3318,402.71
3319,437.95
3320,5875.26
3321,1579.31
3322,508.18
3323,1208.63
3324,290.8
3325,2331.77
3326,4295.06
3327,437.55
3328,8175.65
3329,909.32
3330,362.43
3331,885.88
3332,745.53
3333,7798.52
3334,13067.02
3335,2891.18
3336,1242.87
3337,17522.51
3338,19265.41
3339,4714.17
3340,3731.62
3341,6133.13
3342,1770.23
3343,7321.05
3344,7200.88
3345,4764.98
3346,7416.68
3347,5123.15
3348,761.04
3349,10418.1
3350,7316.92
3351,896.1
3352,2168.81
3353,15647.33
3354,15718.11
3355,731.53
3356,1548.49
3357,6789.73
3358,989.42
3359,6382.14
3360,1470.53
3361,652.28
3362,125.13
3363,7744.33
3364,617.2
3365,11977.97
3366,612.16
3367,8829.35
3368,102.15
3369,1603.29
3370,8827.3
3371,3200.5
3372,690.31
3373,303.85
3374,3889.87
3375,304.9
3376,902.47
3377,644.79
3378,6715.1
3379,1052.93
3380,13162.46
3381,8252.52
3382,553.06
3383,3772.09
3384,5668.5
3385,7506.68
3386,844.63
3387,1541.4
3388,1058.52
3389,610.25
3390,6500.82
3391,928.4
3392,7398.87
3393,999.41
3394,2497.55
3395,711.64
3396,6828.32
3397,5969.41
3398,6021.61
3399,895.56
3400,615.12
3401,2362.99
3402,17.05
3403,6328.78
3404,669.7
3405,2306.69
3406,3832.57
3407,619.32
3408,360.69
3409,267.21
3410,750.85
3411,6572.52
3412,18028.44
3413,14400.81
3414,743.12
3415,547.27
3416,6610.96
3417,540.22
3418,3193.41
3419,10812.4
3420,531.9
3421,1590.23
3422,4312.91
3423,1532.04
3424,1097.83
3425,3051.65
3426,11548.85
3427,524.35
3428,16474.07
3429,792.31
3430,6138.88
3431,1495.44
3432,649.17
3433,4243.32
3434,3899.6
3435,10682.22
3436,6098.37
3437,6472.43
3438,5268.98
3439,7358.54
3440,10086.89
3441,4728.83
3442,10416.78
3443,12611.46
3444,602.91
3445,1785.21
3446,3741.95
3447,4170.06
3448,1786.07
3449,3279.75
3450,6709.65
3451,3412.08
3452,4214.13
3453,7034.42
3454,5719.63
3455,9164.61
3456,12451.69
3457,591.04
3458,561.17
3459,263.26
3460,342.6
3461,3436.15
3462,307.03
3463,1613.23
3464,562.4
3465,6460.27
3466,929.69
3467,2001.72
3468,456.41
3469,1259.89
3470,2528.88
3471,13289.62
3472,1428.24
3473,4820.55
3474,2115.06
3475,4147.92
3476,848.18
3477,2278.01
3478,7848.2
3479,4976.92
3480,8279.73
3481,10.0
3482,578.81
3483,4985.23
3484,959.92
3485,5949.59
3486,12001.29
3487,4599.42
3488,2276.35
3489,808.64
3490,1363.61
3491,308.79
3492,258.68
3493,2019.86
3494,7954.95
3495,2947.08
3496,214.91
3497,5030.04
3498,5467.82
3499,4630.39
3500,2381.27
3501,1059.07
3502,7774.13
3503,7496.99
3504,3408.97
3505,1845.46
3506,650.64
3507,8319.34
3508,2534.06
3509,823.83
3510,2613.18
3511,3135.87
3512,1910.96
3513,10989.19
3514,12228.6
3515,3485.41
3516,8434.72
3517,6018.84
3518,4505.07
3519,2659.43
3520,7239.76
3521,10034.35
3522,1878.29
3523,470.49
3524,2674.23
3525,6799.98
3526,12702.56
3527,1171.04
3528,2676.47
3529,589.56
3530,1453.2
3531,2219.58
3532,843.71
3533,1396.06
3534,1394.81
3535,3348.26
3536,437.91
3537,6146.09
3538,302.39
3539,11483.31
3540,5881.67
3541,8019.08
3542,477.88
3543,5949.1
3544,22749.83
3545,954.97
3546,3444.3
3547,14451.57
3548,3964.48
3549,295.14
3550,12236.13
3551,16562.55
3552,10939.44
3553,2751.25
3554,750.77
3555,2451.22
3556,5985.85
3557,9009.59
3558,5319.57
3559,618.99
3560,7600.54
3561,7232.06
3562,2978.2
3563,8357.32
3564,7386.67
3565,13667.96
3566,5112.92
3567,644.03
3568,13320.06
3569,4354.28
3570,827.16
3571,450.88
3572,4925.93
3573,3742.79
3574,6499.27
3575,4196.4
3576,945.07
3577,13827.56
3578,7226.22
3579,662.67
3580,676.66
3581,6429.44
3582,11078.55
3583,11280.12
3584,736.1
3585,4360.49
3586,1117.11
3587,2785.57
3588,697.42
3589,12705.7
3590,5773.87
3591,1240.36
3592,5252.19
3593,2438.08
3594,946.83
3595,6565.92
3596,706.25
3597,827.19
3598,1361.3
3599,9678.17
3600,1056.16
3601,4767.76
3602,2058.87
3603,12581.53
3604,7637.11
3605,1825.76
3606,1541.23
3607,4425.28
3608,1242.25
3609,13553.5
3610,211.56
3611,615.53
3612,9781.0
3613,1464.84
3614,3161.98
3615,2209.2
3616,1721.87
3617,1326.75
3618,11176.55
3619,1434.59
